start station id,start station name,start station latitude,start station longitude
141,Kendall Street,42.36356015842989,-71.08216792345047
68,Central Square at Mass Ave / Essex St,42.36507,-71.1031
179,MIT Vassar St,42.355601213279265,-71.10394477844238
67,MIT at Mass Ave / Amherst St,42.3581,-71.093198
87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214
145,Rindge Avenue - O'Neill Library,42.392766,-71.129042
221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025696
75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066
553,Cambridge Crossing at North First Street,42.371141,-71.076198
334,Mass Ave at Hadley/Walden,42.39120971915856,-71.12260755160605
91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169
80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936
471,MIT Carleton St at Amherst St,42.36054174140606,-71.08669817447662
177,University Park,42.36264779118595,-71.10006093978882
437,Berkshire Street at Cambridge Street,42.37207657915397,-71.08995433905875
110,Harvard University Gund Hall at Quincy St / Kirkland St,42.376369,-71.114025
104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107
89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945
189,Kendall T,42.3624278429124,-71.08495473861694
178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567
118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516
184,Sidney Research Campus/Erie Street at Waverly,42.35775309465199,-71.10393404960632
97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.369239074859216,-71.11687034368515
386,Sennott Park Broadway at Norfolk Street,42.36860524248197,-71.09930185605663
564,Raymond Park at Walden St,42.38736953747185,-71.12761001482795
413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933
515,955 Mass Ave,42.36895180540729,-71.10998779535294
182,Museum of Science,42.36769018024484,-71.07116281986237
566,Main Street/Albany Street/Technology Square,42.3629016,-71.0915669
95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445
76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495
79,Beacon St at Washington / Kirkland,42.37875351212593,-71.10707223415375
381,Inman Square at Springfield St.,42.37426713524931,-71.10026478767395
108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865
74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579
335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498
479,Galileo Galilei Way at Main Street,42.363003781560096,-71.08974037706501
115,Porter Square Station,42.387995,-71.119084
176,Lesley University,42.38674802045056,-71.11901879310608
195,Child Street at Brian P. Murphy Staircase,42.371976784679745,-71.07200495972165
116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412
225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191315
318,Ames St at Broadway,42.3636929,-71.0875672
183,Alewife MBTA at Steel Place,42.395588457167094,-71.14260613918304
96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075
371,700 Huron Ave,42.380788172914286,-71.15412890911102
72,One Broadway / Kendall Sq at Main St / 3rd St,42.36224178650923,-71.0831107199192
105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065
378,191 Beacon St,42.38032335045416,-71.10878612855231
544,Old Morse Park at Putnam Ave,42.35766247889882,-71.1084133386612
139,Dana Park,42.36178043960605,-71.10809952020645
456,Graham and Parks School – Linnaean St at Walker St,42.38294430172271,-71.12449831038248
472,MIT Hayward St at Amherst St,42.36085937353302,-71.08551858007559
380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825
99,Wilson Square,42.38567578752914,-71.11412136298895
180,Mt Auburn,42.37478628706384,-71.13320231437683
107,Ames St at Main St,42.3625,-71.08822
143,EF - North Point Park,42.369885,-71.069957
70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497
181,Huron Ave At Vassal Lane,42.381650612901176,-71.13426981498378
398,75 Binney St,42.36550728505653,-71.0801375997653
140,Danehy Park,42.388966,-71.132788
333,699 Mt Auburn St,42.37500235137831,-71.14871613699506
73,Harvard Square at Brattle St / Eliot St,42.373328798874056,-71.12098601080106
224,Fresh Pond Reservation,42.38267827521855,-71.143478951426
84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.367074071490926,-71.07679277658461
117,Binney St / Sixth St,42.36608797388682,-71.08633603909765
319,84 Cambridgepark Dr,42.3936,-71.143941
185,Third at Binney,42.36544486137399,-71.08277142047882
144,Rogers St & Land Blvd,42.366446738529454,-71.07654601335526
463,Smith Pl at Wilson Rd,42.39239749145834,-71.15058331757609
142,Alewife Station at Russell Field,42.396105,-71.139459
409,Elm St at White St,42.38952436305763,-71.11694140364307
532,Concord Ave at Spinelli Place,42.390719,-71.1538877
557,Galileo Galilei Way at Fulkerson St/Binney St,42.3664204,-71.0885418
533,Danehy Park at New Street,42.389456,-71.139019
228,One Memorial Drive,42.361619320766856,-71.0804355052096
367,Vassal Lane at Tobin/VLUS,42.38536765218425,-71.13775670528412
582,Gore Street at Lambert Street,42.373079797934935,-71.08634233665725
583,Broad Canal Way at Third Street,42.36304549626695,-71.08287078916874
